date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0106.jpg,5,35.25665,-25.361185
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0107.jpg,5,35.270496,-25.484447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0108.jpg,5,35.88917,-26.038486
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0109.jpg,5,34.67726,-24.852709
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0110.jpg,5,33.60393,-23.99028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0111.jpg,5,33.900597,-23.966106
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0112.jpg,5,35.386715,-21.88606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0113.jpg,5,35.20905,-21.860315
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0114.jpg,5,35.480804,-22.02599
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0115.jpg,5,38.98705,-25.20745
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0116.jpg,5,42.80129,-30.949615
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0117.jpg,5,42.80215,-30.937225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0118.jpg,5,42.995785,-31.56314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_10_0418\image_0119.jpg,5,43.26641,-31.908524
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0000.jpg,5,26.508724,-40.2597
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0001.jpg,5,26.714584,-40.50234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0002.jpg,5,27.297855,-41.90181
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0003.jpg,5,29.0337,-44.441116
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0004.jpg,5,28.924192,-42.803535
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0005.jpg,5,29.024773,-42.781105
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0006.jpg,5,29.485018,-45.75091
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0007.jpg,5,29.461407,-46.01751
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0008.jpg,5,29.402754,-45.895138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0009.jpg,5,28.50517,-42.689163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0010.jpg,5,32.5635,-49.844917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0011.jpg,5,32.462223,-50.767876
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0012.jpg,5,30.255852,-50.65
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0013.jpg,5,32.57701,-51.59668
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0014.jpg,5,33.458992,-53.046978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0015.jpg,5,33.512905,-53.10186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0016.jpg,5,32.026623,-51.094
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0017.jpg,5,31.765902,-50.958794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0018.jpg,5,25.118967,-45.536213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0019.jpg,5,35.348446,-47.38888
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0020.jpg,5,35.05456,-48.029156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0021.jpg,5,28.78125,-44.17097
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0022.jpg,5,28.656187,-43.65169
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0023.jpg,5,28.656631,-43.617653
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0024.jpg,5,36.15862,-55.472336
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0025.jpg,5,36.354595,-55.489304
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0026.jpg,5,36.88467,-54.814335
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0027.jpg,5,36.904465,-54.928738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0028.jpg,5,36.63078,-55.819084
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0029.jpg,5,27.959494,-41.20675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0030.jpg,5,30.973946,-41.676548
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0031.jpg,5,30.984861,-41.793266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0032.jpg,5,34.425705,-51.47302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0033.jpg,5,34.518436,-52.11508
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0034.jpg,5,35.134747,-53.461678
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0035.jpg,5,35.264072,-53.552998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0036.jpg,5,34.8847,-54.47118
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0037.jpg,5,34.9243,-54.30414
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0038.jpg,5,34.92263,-53.55934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0039.jpg,5,27.886562,-41.0503
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0040.jpg,5,31.080029,-45.73127
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0041.jpg,5,31.22126,-46.352165
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0042.jpg,5,31.589855,-46.49098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0043.jpg,5,30.716305,-47.025787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0044.jpg,5,31.012463,-49.05896
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0045.jpg,5,31.057308,-49.063103
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0046.jpg,5,28.683245,-52.524235
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0047.jpg,5,28.74627,-52.53953
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0048.jpg,5,19.426924,-43.636433
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0049.jpg,5,29.500586,-38.534527
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0050.jpg,5,27.156456,-38.072025
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0051.jpg,5,27.17567,-37.993885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0052.jpg,5,28.591589,-43.21501
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0053.jpg,5,28.511436,-42.84831
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0054.jpg,5,29.513006,-38.55402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0055.jpg,5,29.634462,-38.602604
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0056.jpg,5,28.935772,-44.789795
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0057.jpg,5,28.927353,-44.62947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0058.jpg,5,29.602245,-45.213287
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0059.jpg,5,29.265814,-40.610794
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0060.jpg,5,29.32327,-40.49619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0061.jpg,5,29.535213,-40.734398
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0062.jpg,5,30.123283,-40.3885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0063.jpg,5,30.083887,-40.822002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0064.jpg,5,27.17269,-40.142616
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0065.jpg,5,27.268831,-40.118603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0066.jpg,5,30.612888,-41.653393
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0067.jpg,5,31.120182,-42.087547
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0068.jpg,5,38.07286,-48.362915
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0069.jpg,5,36.795357,-46.007675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0070.jpg,5,34.018715,-48.526073
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0071.jpg,5,33.730373,-49.305553
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0072.jpg,5,33.519417,-49.704266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0073.jpg,5,35.075684,-52.559376
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0074.jpg,5,33.15698,-49.32603
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0075.jpg,5,34.870735,-53.182713
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0076.jpg,5,36.633976,-56.1119
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0077.jpg,5,36.58108,-55.949673
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0078.jpg,5,35.61407,-54.327717
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0079.jpg,5,28.790836,-40.86402
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0080.jpg,5,33.64966,-47.297813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0081.jpg,5,33.64503,-47.340485
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0082.jpg,5,32.438198,-48.191635
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0083.jpg,5,32.47602,-48.293095
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0084.jpg,5,33.163628,-50.28634
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0085.jpg,5,33.45174,-50.619545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0086.jpg,5,31.929993,-49.974644
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0087.jpg,5,31.852674,-49.77569
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0088.jpg,5,32.153053,-49.840782
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0089.jpg,5,31.039227,-45.060215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0090.jpg,5,35.632294,-48.455727
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0091.jpg,5,35.554977,-48.554413
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0092.jpg,5,35.810337,-49.398563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0093.jpg,5,35.74123,-49.39813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0094.jpg,5,35.31661,-48.201885
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0095.jpg,5,35.38027,-48.377453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0096.jpg,5,32.88284,-42.5234
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0097.jpg,5,32.8983,-42.44851
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0098.jpg,5,34.709423,-48.519318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0099.jpg,5,15.082368,-44.483166
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0100.jpg,5,32.43587,-43.819748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0101.jpg,5,32.299133,-43.793667
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0102.jpg,5,28.61936,-41.02628
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0103.jpg,5,29.760681,-43.58164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0104.jpg,5,29.349268,-49.507748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0105.jpg,5,29.409441,-49.555447
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0106.jpg,5,29.26928,-49.630466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0107.jpg,5,29.272932,-49.621628
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0108.jpg,5,19.652132,-43.321415
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0109.jpg,5,29.388798,-38.45412
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0110.jpg,5,27.520296,-43.573948
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0111.jpg,5,27.546217,-43.66679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0112.jpg,5,30.70208,-45.177082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0113.jpg,5,30.69035,-45.286186
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0114.jpg,5,33.149715,-51.805164
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0115.jpg,5,32.958534,-51.812256
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0116.jpg,5,30.833382,-51.311737
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0117.jpg,5,30.763453,-51.39445
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0118.jpg,5,30.182404,-50.84761
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_11_0446\image_0119.jpg,5,25.899317,-41.482002
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0000.jpg,5,30.19243,-31.907705
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0001.jpg,5,30.953955,-31.985947
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0002.jpg,5,31.332684,-32.13307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0003.jpg,5,36.864246,-33.52608
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0004.jpg,5,37.034122,-33.675434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0005.jpg,5,36.68665,-33.528645
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0006.jpg,5,36.791893,-33.55583
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0007.jpg,5,36.56587,-33.483585
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0008.jpg,5,36.513332,-33.521275
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0009.jpg,5,42.22671,-35.575462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0010.jpg,8,43.38668,-36.044
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0011.jpg,8,44.196392,-36.54399
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0012.jpg,8,44.589005,-36.455853
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0013.jpg,8,44.61636,-36.465572
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0014.jpg,8,50.853592,-20.39009
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0015.jpg,8,50.935028,-20.274141
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0016.jpg,8,50.94098,-20.269802
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0017.jpg,8,45.270073,-36.239555
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0018.jpg,8,45.19403,-36.256138
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0019.jpg,5,43.58664,-35.32597
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0020.jpg,8,43.68745,-35.54735
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0021.jpg,5,42.810528,-35.78307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0022.jpg,5,42.854977,-35.89257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0023.jpg,5,41.8883,-36.201332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0024.jpg,5,41.73389,-36.097427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0025.jpg,5,42.11463,-36.52001
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0026.jpg,5,42.26211,-36.535606
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0027.jpg,5,41.25081,-38.323124
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0028.jpg,5,41.22181,-38.343407
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0029.jpg,5,27.736195,-32.831844
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0030.jpg,5,33.756844,-36.955006
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0031.jpg,5,39.039997,-35.14799
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0032.jpg,5,39.095806,-35.156807
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0033.jpg,5,40.20185,-35.407467
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0034.jpg,5,40.332653,-35.47277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0035.jpg,5,36.693893,-45.36723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0036.jpg,5,36.713123,-45.484394
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0037.jpg,5,36.02898,-45.736458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0038.jpg,5,36.345245,-45.803257
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0039.jpg,5,35.28697,-41.044716
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0040.jpg,5,35.103466,-40.496048
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0041.jpg,5,35.077255,-42.483505
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0042.jpg,5,35.112606,-42.438225
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0043.jpg,5,36.001984,-43.921875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0044.jpg,5,35.968113,-43.993736
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0045.jpg,5,35.136906,-40.980537
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0046.jpg,5,35.13796,-41.01941
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0047.jpg,5,34.97386,-40.181156
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0048.jpg,5,34.950615,-40.103466
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0049.jpg,5,32.520832,-34.27435
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0050.jpg,5,32.811687,-34.30464
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0051.jpg,5,32.9837,-34.37444
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0052.jpg,5,32.936363,-34.398968
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0053.jpg,5,34.489388,-36.90942
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0054.jpg,5,34.501694,-37.012806
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0055.jpg,5,33.892624,-34.076252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0056.jpg,5,34.028652,-34.014046
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0057.jpg,5,34.208637,-37.286434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0058.jpg,5,34.057255,-37.123558
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0059.jpg,5,32.03907,-38.390865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0060.jpg,5,32.127388,-38.41614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0061.jpg,5,30.341307,-35.20017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0062.jpg,5,30.31709,-35.12808
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_12_0514\image_0063.jpg,5,37.365086,-43.48441
